feature_1,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_2,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_3,feature_30,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,predict_this
1.2852654947902968,-2.731828638722935,-2.3941011947492536,-1.5965804444500964,-3.833725538411493,8.611314461097917,7.486219855767459,1.9591781064452374,-5.188499317988623,6.000250478986754,3.939903442467637,-6.021245530727032,-2.2056752165686815,-1.4220570171170641,-0.8074626655112329,11.648118155811186,2.1458643023422734,1.90357054044591,-7.0550399011413285,-3.64303839718181,-8.92805427299344,-6.9461282698438,-2.171123086426651,9.326430952614983,1.4048873769771673,-1.5139043183633554,9.932819212417588,-1.339951145495664,6.753133675222955,6.107931459506551,0
-11.335291729008446,-4.509031369952077,2.8859894497195038,11.64378900273417,-4.719781231055718,3.566686596856474,4.43185559023618,7.611416060614187,5.062883399869671,-2.3548622113578106,-11.999033176053562,-7.531994525788388,-10.886652093794456,-12.989951841516978,3.9483288841093147,-6.241535391362253,-6.7153893657105765,8.616036326366457,4.016485122022302,2.723973442281401,7.350956775877562,1.8069648742951756,0.6798506182276274,0.7006384191905068,-1.1631516208385044,11.331516190157906,2.382363221118037,-0.4691701640661543,8.300968413711063,7.687017433391459,1
7.669939179024154,-4.790867896550543,2.082328360047173,6.093529291512683,5.376803302465191,-1.5706598169114132,8.435575459747463,2.7850908283983564,4.334954471389088,-8.803895690035734,5.80869153070428,0.9262779205729621,0.25553214224370135,-6.095702867407736,1.3288934530937404,-1.6888875988905026,-8.02203927445529,10.372690403995097,-3.5678039286066565,-6.319744869223632,3.1436356868113324,0.3076153740210136,7.3298434071247645,-11.082934334218615,-2.345720988953922,6.789254930685197,-2.4309154201005745,4.386537253078635,2.088405972583016,-0.7876398865144303,0
8.916840199667744,-4.554517767409001,2.3237516432080847,11.105604945277653,5.998365682160765,-1.6009942149592795,8.254939981624878,4.0221704402407905,5.9900921459922865,-9.389931758571304,8.153218144117114,3.6313329598154227,1.2928712003283653,-5.922380053934399,-0.058359566972356,-1.9377118976565342,-4.648657785141614,4.781556225505929,-7.9315166941526485,-6.554399847685209,4.607281426995159,0.3791966349849809,4.238618030837977,-8.605275852677137,-0.03267126825233335,11.325140770442138,-1.633080715586951,2.2027645572769092,4.31309720024868,-0.40544262930079666,0
9.31066396234452,-2.334856954143216,3.3564995728367397,9.204930439224995,5.933767240299397,-0.45890375734972166,6.417268880829175,4.670812294899441,1.9544492102476463,-6.822303991468095,7.7483584361985365,5.267509023506882,-4.729094820188506,-6.634510253050758,0.7071128673934448,-1.8823528849101292,-4.151810790885129,7.170380785839564,-4.593089435205648,-5.547623464772674,3.0068281657529563,-0.8640585289285629,6.440472580179186,-10.077289877104315,0.36470197801365023,7.313603590857669,-5.502373918704466,3.0405063138320307,3.611640152388758,2.9986612819982468,1
-9.998587403195279,-4.888463009728999,2.3845212410451566,9.514480180370388,-3.990226928458367,4.195169329848913,7.388815197671258,9.85672337199294,5.24875365914861,-1.7369807354651965,-10.283659105826077,-7.1477843918150015,-7.022162518747063,-11.086256375366942,2.993173999677361,-6.524000123281525,-5.134823005616822,7.467180877663094,3.901975021327864,3.5003810625402654,10.570846455348256,-0.6604514247687114,-0.3756283302355856,4.4936318261927894,4.912645309695738,10.821661597348916,1.7933011830454593,1.6056549047660689,10.669838798705204,6.58069226500008,1
10.35449705853976,-2.9798340548047166,3.582380946231284,8.365823914600803,5.844042036870214,-1.4516476477758327,5.653013129775885,6.46880154309184,3.351434601144126,-10.760548032516683,5.640537908578324,3.426761833473093,-4.596897345943038,-4.541537944926009,4.253175580174695,2.038031902069166,-4.7355332475026195,7.282967876182631,-7.228025197643342,-4.659117062828178,3.3258296775504714,-2.5699867241591483,5.97232697740731,-7.399177201060281,-0.7837454229893476,10.153499901476223,0.6370161859656944,2.467268021751952,3.881574918705025,2.4173725483047734,1
9.275710261947308,-7.300185974925184,5.463543956927478,10.019183384712441,6.770594280684169,1.1119803414283727,8.110315576676657,5.454488704588067,2.000504692007752,-6.283629603354446,8.294709458435943,2.3038938689667208,-1.0264433909848842,-7.065463577687405,3.4001643950531437,-0.587341796879427,-5.327346976091669,3.702500615186297,-6.251635092787037,-7.318693059038338,-0.029341059715394913,-0.3562711003520782,3.973164975271273,-9.088101494588777,-1.3223516081269202,10.405855504397666,-0.8963945341761139,3.5430788884692865,3.211989424741331,1.9847100535516073,1
-10.475835176833835,-2.6517492405802177,3.6439076757310978,10.310187027989556,-2.729118467691076,4.618508253250995,6.073876019468394,7.553108263428491,8.536681777449317,0.32154633000664123,-10.887735488818022,-7.47187072557566,-11.509682280425245,-11.158374305790716,-0.26626638151978543,-0.9121901280143963,-7.865852514513158,8.994435002819795,5.8933051092531255,6.693633991654766,5.318848599431996,-2.9002476066357286,1.1206407295144978,3.4980442156281013,0.4349783095521691,7.130788791780314,1.2638214335083984,0.33892977600326424,7.515462904399542,9.967499646968411,1
-7.334945992720012,-4.515057385609946,5.403255869049681,9.152116537737207,-6.983204618013281,4.950344497417872,5.954579345379178,7.936225791730344,7.265179210834428,1.536698041555272,-10.452401837606665,-9.213205296170013,-11.10101313678336,-9.207332563953033,3.1100654545383817,-2.9384343576453715,-8.219279781331322,5.375205535885256,7.89662220449118,1.1987712974642637,5.575517154693171,-1.8335848881389551,-0.0771486222249741,8.645693990704784,2.588608244512392,7.935974988202764,5.101833099492872,-2.332605644380638,7.553290968370287,7.644023064763111,1
1.3056394115322,-2.8439158081592786,-5.302410815285661,-1.9021169117346104,-8.58128546558689,10.104666293574239,8.428901742886428,4.161077998000854,-3.8298203079464135,8.056022111252851,4.699057578521597,-6.110141115869641,-1.6691640781193948,1.8728924101953828,-2.5231212573227833,7.679872671518367,-0.3318234936006883,3.8965613357564366,-8.031050244788501,-1.6815712937652842,-6.016759529062081,-6.060103301752,-6.3888560916782495,8.837526971203204,-3.121022731497295,-3.0777119291425987,10.299038857355587,-0.6561579038565075,5.328398283424087,7.619005135272479,1
8.249439549930221,-6.212688042510745,5.6354734725057,5.968666500032671,4.771984478477465,-1.5759175618641472,3.944909287269632,4.674151442732991,3.981406987925243,-7.044229582419821,8.093417420172022,0.8110941488217276,-1.833573723289557,-4.380665044785069,2.0945909031114094,-1.5027476598112965,-2.2839600748867213,7.6661814778574,-5.242234035329441,-4.957344356447824,-0.04979849962020344,-0.9886303636639192,4.411583249751439,-7.952363599875322,-1.3363673010304584,7.215765655574418,-1.9627980787581536,4.893974575241787,5.2680242429704,-0.5457626739892305,1
-9.440569045320732,-4.529704212972512,5.510567646898586,8.38806489849549,-5.86141349625953,3.5798212449690605,8.278514347053783,7.071116095907769,6.988365930779067,-1.7346568477291866,-11.181706996167957,-7.4685784978299035,-8.746875947282197,-9.614985788687058,0.17700325530491678,0.5158100731740944,-10.727100526917852,7.3271467878086245,6.1866501717288545,6.164289017036342,8.275785080064974,-2.0662464241783387,-0.9130060298022293,5.02771383494193,2.893961338234275,9.209545832162343,1.3591021682885034,2.700464011514542,6.83178321135192,7.358675059015811,0
-4.675445216773014,-5.784641477000918,3.089267186421492,8.888575561221801,-4.76943508782045,3.6252851700642523,4.815316521759266,9.306804830503216,8.545580742010827,-0.4874843458672955,-9.02876119897555,-10.306543175455602,-10.812519151831044,-9.903778244454903,-0.1918944725002547,-2.2356018291588575,-8.4440651442922,4.0573729537737435,6.1692178750667015,3.173425417011617,6.899237512791994,-1.331417971232141,-1.0076078744574897,5.62023418204997,1.128211048684929,7.0407559779514575,0.5656464594112818,-4.142292730534742,9.117621928409422,7.049551544498182,1
9.742464448229716,-7.208332008212552,6.042258058799394,9.04052535083619,6.129703495443382,-0.7090670188755209,9.523268743424145,8.603685140179143,4.345840907561498,-6.868827335033195,8.85624811942042,2.1391820178463568,-3.7540374828830236,-3.867913738957902,1.8093453617154287,-0.2525970719044981,-7.846516406486444,6.211573523382977,-6.897844177785302,-4.0654453336539955,1.1479035856559188,-0.4748937726305585,4.0912834125671775,-12.326642287165543,-2.431838804504548,10.40068682854265,-1.7807831905122296,4.612676568457847,2.842505716965681,1.3000712743299316,0
9.018172248310611,-3.9667666953965917,3.667087160847133,8.387401368299292,4.532743208203381,-2.5641393065735407,8.534109596736512,6.720053653219518,5.465234269452386,-6.47976095031626,7.227952939397495,3.9687548831195487,-1.8163248697847625,-5.389994955860102,0.7833506151617136,-0.07729091207005678,-5.9244871937528,5.6971223452714534,-6.360647189365894,-7.0041620582865365,0.6027682597472408,-0.6176159586929356,3.8822971220453355,-9.606806282349583,-0.07425753253757428,10.32668918257486,-2.0851672731555304,3.7578922031066124,0.8884034761586448,1.778858993500135,1
-2.4857645649936777,-3.4524460785344515,-3.7242914188538885,-0.3478078934171931,-10.455434297873817,12.744860283606858,8.446127350517083,-2.6508712975191546,-4.4546136986381955,4.900282161621739,2.9101223409638854,-4.9016617646759215,-3.32108551515561,1.6794358701279357,1.9076801615347727,9.481974080481558,1.8869458585316354,4.339168685331867,-7.47628722813343,-2.4963959394065864,-11.40731018517609,-6.572060727425933,-5.4809165844834675,8.113741805889003,-1.6671781849343705,-4.908912418231431,10.674183356677826,-1.3389107339622628,5.980283477681227,5.259192740618308,0
2.8433124597872386,-4.18291081933526,-5.162280944682417,-4.355155952072536,-6.191864909671933,10.40011936064522,8.657756824734625,2.6821254438775846,-2.9774073749867602,7.806475298859246,2.0710981263764507,-2.2421729506335373,-0.15433890259523597,0.33722654825143106,3.167485689587692,9.569125174426098,2.06639641286639,7.389575533160689,-8.062974928622756,-7.13926639173895,-10.043017000643985,-7.044221630752656,-4.449987716087711,10.333371725324447,-5.088011196240387,-0.48949380139489906,10.625295483156194,0.5381280017006786,5.176907038480293,7.593100107150926,1
1.4490701815270075,-4.409380286903142,-7.403183587914238,-4.34056456521707,-8.618710454329205,12.821260432770856,10.996216620518075,1.14520569544038,-1.3861128722517577,6.760404234185574,6.0857967846901495,-8.177810454673036,-2.1395635355831266,0.010533567026898033,-1.3044346436019034,9.757905700409765,2.7654987949331042,5.303917708253337,-9.157132268447745,-4.862727488970671,-8.401974558423783,-5.990465186304207,-8.312735067716412,9.349052144932198,-1.8402802282100603,-5.079542049346328,10.333495836697418,-0.8319381788005267,7.778470370671881,7.460593372357243,0
-6.967538889436751,-5.431880346576659,5.941278147565763,7.885069233516283,-6.173280974064514,5.777632903127328,5.9771827862339615,7.352099615753326,9.007596137579446,-1.4438531447528429,-11.427040012165907,-6.086180097315975,-8.933714536498922,-11.289151030829913,-0.3071585555720824,-2.150688700212013,-8.977339856644445,7.8298781997464015,5.880027483569031,6.201032185664769,7.006861985886683,-1.707667104555869,1.5031981578045706,6.444399453306075,0.8155745728516445,10.043015804087773,3.3269195165494816,-1.840296363459394,9.587601743313204,9.125124099616214,1
-8.018321227220145,-5.818997795046951,3.506259729126637,10.65042003086743,-7.1559798068325815,3.47020686575965,7.218136322236322,9.457645699876988,7.4677171091111045,2.3001427178237117,-10.403570283449108,-9.696237715669545,-7.543928149806243,-12.004511082421049,1.5232882053308852,-2.641649796517187,-9.4112875068999,5.450266551269667,5.315673207506811,3.1459072123625473,7.585482797613462,-0.7404650198111364,0.24329857649874598,4.224921581135825,2.027688937016104,6.0076783201916895,1.8743131779934732,1.0244863229238095,9.484784877244415,8.824390090337417,1
-0.5510587422365267,-4.822759862180792,-2.1063466164810634,-0.506859169116423,-7.624197198874611,8.379253561541653,9.37671373460482,2.631778764730285,-3.806023894701434,6.172377853010384,4.0627449852279245,-7.4271517643032565,-0.22552564089116478,-2.9902045656490355,-0.19202763226857567,6.418355291905021,1.3286518535091254,1.8241220810623604,-7.307263248442397,-2.9541709788807298,-9.30515976998072,-7.699370885782875,-4.693294327437056,5.663688903197929,0.82395449104982,-2.0799257768199997,7.192864984726622,0.5635382448609447,5.425198626517192,4.345709960225166,1
-5.422571931982793,0.10068685335660454,4.148903996858342,5.861741878836995,-7.558283824127405,2.314629516436425,6.376358014243916,7.251869311651288,6.098630271190738,-1.4800365696299658,-10.360040575765291,-8.401759813068868,-8.581294398695787,-8.454241516407151,-0.47573370384666713,-3.8337096594063036,-8.26832945248564,4.823749028530122,8.76907131273907,5.212476833925025,5.590773724425801,-3.654705173434383,-0.29966126760207906,1.8625106550693347,0.7625051047395194,10.381116535137625,1.0379953860152038,0.47878524673698475,7.628855302145004,9.337517222095032,0
1.646768365358484,-6.477099984321544,-1.0058250237331414,-2.990619074592391,-5.734059565297311,9.302034754009258,9.0757514859405,-0.8045289986589781,-3.8620426526643956,7.510031108788349,2.2811318064366413,-5.788410453268778,-3.6683758419757657,-0.43059609971046686,-0.7258809286077679,7.548320979710029,4.356982312364508,5.579091487958719,-10.231078368266962,-1.0557818852644623,-8.913293156212642,-8.04457487327745,-7.068007349575142,8.11558951545024,-0.2778868810914512,-1.0229697268094444,10.490041421542076,-2.930963566280119,4.253340579192264,3.3117383943064054,0
8.211819060718275,-2.8957847772953205,3.464093695911406,6.663247559842734,5.709547807644318,0.17067868377647066,6.860835304396806,6.3437965112146255,6.644210074271825,-3.302169343850152,9.55505067461781,3.0473309352747027,-3.3787152663572515,-6.174605345002792,3.9798821260461588,-0.013277549663751831,-6.658315616579447,7.926347455619152,-6.667246401042152,-5.4005253741322194,1.413916918972233,0.7823311575965777,4.4423346670882315,-10.140261082622562,-1.047172475689301,7.417767546249231,-3.6646336521921894,1.4201658120044556,3.9877537761793582,0.48615009061758907,0
-6.6341346436423825,-5.1856519753051735,2.4181053029621977,10.872112412121208,-6.278933210688614,4.373020850851168,5.558310851944952,9.383621272341339,10.155559594051628,-1.4592108443855658,-7.936020653442588,-7.515621232979269,-6.054892246661103,-8.58497184045251,-0.281810752035367,-0.15963785731021796,-7.2480383923600495,8.575780564662526,8.27440728790555,3.939798161709003,6.404839444532053,-2.474060215921925,-1.853929998565787,6.322829952792657,1.7705060270253186,9.91378077452558,2.170919747227753,0.7841235884061888,8.283431833951921,6.98289648163593,0
5.814879929147846,-5.11768652691778,2.4736305052207017,9.578965830847679,6.53306013847183,0.7587029440899591,4.774277244479178,6.173452273655616,5.382152992192475,-6.594257238082872,8.763758676302563,3.0314720032914786,-1.2295041261026909,-1.1937563060822813,3.1950365008233814,-3.3186634584401924,-4.819502191234473,9.499185933312667,-6.338945860735612,-6.475206720501663,3.450555040690586,2.3205301801425744,5.2643964674092,-8.345981000218284,-2.354614654323523,10.754733986596694,-0.05409623041005163,5.822620788196019,3.63829043651766,1.3977414658258462,1
-7.449645338558627,-6.540377260274107,5.4341376234063725,4.670536344051044,-7.354361836909259,6.9767677825341785,6.036588904760241,9.923999406105281,7.218270592753687,-0.8489757292510507,-12.990079148017317,-6.295663487623589,-10.761117686749635,-10.39780866664302,2.6524709482826543,-0.045197545663119065,-8.646181715001893,9.398594897959114,6.513101623656693,4.041197457135983,4.747014965154854,-3.6876269574770353,-1.4387108357794691,-1.8715680293489703,2.533099684956026,9.469586466156564,5.039405888649737,0.30100925994794964,11.553766993961677,7.393963311419914,0
9.475997475737254,-8.39393843377763,3.6442338374776564,7.645974716247382,7.031843077354019,-3.0648840407301527,8.324916993937112,7.273816487092006,5.355923117827265,-9.251936497526572,9.197125713041519,3.3443357139772076,-1.1321649254599615,-5.245887684486295,3.1506107022788177,-0.9598138446341917,-6.46971886242297,7.474122589780989,-8.32653741365888,-6.127135947330882,3.784778028526033,0.015602892095293364,6.08787335096507,-10.650904737776862,-3.279097843575298,8.832725341038273,-0.5851621910888343,4.210386664536399,1.6821344501323088,3.5389572560648324,1
-4.418599593301982,-6.958965203588634,4.9888978853384,11.368564366443831,-4.6260358393658425,1.3760247337793103,7.718934242587901,10.963767457356255,7.121935442228814,0.590209644641261,-8.461114205292484,-7.588438544272627,-7.896242568432408,-8.389300966030206,4.03715996905502,-4.316355925800984,-5.6914247332681,10.122689419914938,7.2211851695136975,0.04921527259653935,6.721733562747169,-3.008827035705017,-0.03988207215645295,7.155552924742702,-0.5556241043518417,9.063377014339254,0.29758961592773603,1.2424812690254345,8.502676270284796,5.9558482964863915,0
12.218622297683137,-6.485078099966975,3.845826088424124,7.2460569686557665,4.991573840063776,0.27515665940285783,8.575936292797381,6.9986114129931565,3.692619496105183,-5.8647232159473255,8.234531663114865,7.9306579530129095,-5.724362791099155,-2.588026288273117,1.782126803038603,-2.521629439169722,-2.7260682818288786,5.429433685205096,-5.119760050898867,-5.671689639139664,5.785853575439111,-0.6048080655008825,8.67699457359607,-9.079125973023112,-0.03454626736827526,10.25741692715682,-3.7507594121560066,1.0667367029034551,4.996570078580514,2.201263581473438,0
9.865943552413501,-5.132589442142623,4.345518518145179,5.972951819957137,5.574476394677623,0.17181523446594205,6.767540882765046,4.971631967344471,3.224276590032768,-6.095845879948227,8.890749848464615,4.350958488377242,-2.2782278935239906,-4.996201390844175,1.8951019103701574,-2.77944373839524,-5.725974653919503,3.1981611587793264,-7.7225041216099415,-5.115152988185072,4.19043047973743,-1.5652233115225618,4.119313793631703,-7.986561154570384,-1.2607549306341832,9.495808665220538,-4.863356403470968,2.08867935632889,2.668819212548831,1.9850822054334136,1
-6.5357778287862835,-6.708308488560433,3.101255019198676,7.862733054412097,-4.090911064951455,4.550470859111939,6.6745781610725965,5.741662929509,9.680171737461869,-2.87274214649133,-10.115498994103161,-8.17701233361661,-11.356391384906798,-10.114004260639664,0.820246593254391,-2.0518278846666176,-8.944987702876283,8.40435347771244,7.791169869136194,4.25734762185354,10.33402262626172,-0.8570321619866406,-1.140742618309446,2.5340528344129294,2.3412954458136017,9.677681931444999,1.4645681709632805,1.2392427159239445,6.258010504772734,6.980467105414775,0
-3.9238751697492513,-3.9009531319151023,4.1594930572046165,10.39335796292496,-4.2116940502996965,2.5661413967278897,6.9313790224067295,8.159014058371442,6.590268277081367,0.06274097176649929,-13.825747676759503,-6.556049287144412,-7.680168604336344,-11.038382889583712,1.0190155482951186,-2.874720692637994,-7.857817564312606,8.44192151636327,9.764573545204216,3.9089551827383686,8.312023950885143,-1.9061319367414675,-3.156584391188283,4.472231771182196,0.948868951124452,10.422706906171793,-0.41557100615349407,1.5806293567382388,9.24258040651981,7.0557545077720025,1
10.32750732942511,-6.430965357896907,2.0599296127366014,7.490731701997307,5.602285494863917,-0.9685808402529397,7.931631967109568,10.076424030551735,3.5618423553310965,-5.520229793817695,6.566257172727033,2.876864251641304,-3.375104326202636,-4.173354119268277,4.334409248736506,0.7578445236392879,-2.4279038365442953,8.81188257702566,-6.813769647901768,-8.470160358048028,3.187227941313199,1.4507625291214847,5.459798968050874,-9.20589562688784,-3.692208661239431,9.373718495778242,-2.0578986131005745,5.967683292532524,2.234341620124937,3.194075162274542,1
8.571734129392961,-4.93784502618352,3.6458875261035195,7.701581962406082,3.281236645153923,-0.23672828861238915,6.014642528465599,3.7710220972098956,4.614598864207699,-5.984990163366506,8.546128335926301,5.066826208562601,-1.3749501705742446,-3.8683250981288437,2.0403306138263253,-0.5307250746593226,-7.198652939216115,7.820221911923151,-6.799446136281781,-5.617195000837431,3.233229393630721,-1.9429569460305727,5.7295109635323005,-8.185063983725305,-4.951173292737821,7.971259829726022,-4.157102065558142,2.3494600580829292,1.2935330384757011,-2.110268604205131,1
-7.1568587809074895,-2.6840126949372256,2.4322676411865913,8.653757705070179,-5.345319406338536,1.905444239113578,5.320637199577555,10.446018518572545,8.01766273275818,-2.4544923221726616,-9.240063092067748,-11.494358552667133,-9.01000557341368,-9.294936024781281,1.4735393249850748,-2.567202525322064,-9.931048858401471,7.939003101090604,7.573859119432862,3.8211622275427564,7.601128377546075,-4.647334438976763,0.2796082608660191,3.8097392968217676,0.004095898243965279,3.830141681586184,2.568298113429287,-0.4412162481856241,9.326039850868062,8.171775979685249,1
-5.764045972818617,-4.550271390548061,3.9773072943163137,10.094740154363864,-6.861093448529573,0.273766683102985,4.656329676776016,10.160601098933558,7.131052365277595,-2.0627606885808167,-8.178130835208629,-8.565924053818172,-12.145583996528298,-8.872682557348949,1.0315362067438194,0.39747449145923985,-8.535422542232425,5.373987750363756,8.421816820822892,3.7246773858225,6.320351898621413,-2.3245884102437797,-0.10560081084647654,3.750002304703096,1.0987481188984969,8.359786873428934,0.6627033499756254,2.771178709293537,9.891671870720174,5.969486278004252,0
10.261900148881384,-7.244262373047092,1.0072720845356908,7.730125703319236,7.153769077436662,-3.358021991272795,7.270272553260126,5.670666330864313,6.389395567381876,-7.159107101076324,9.501205059733286,2.737348319419782,-2.0200385914746866,-4.471727654294263,4.283193859341545,2.373142390730529,-5.6063754149874345,4.760099597788166,-6.62453834015535,-6.456134135084104,3.250079148301127,-1.6854965650241576,5.46356882599197,-8.907453521418521,0.539145712143783,6.64192889573048,-4.2827549620499585,5.060320884866606,5.407607803503701,-1.9390561600871443,0
-7.528286916656718,-3.015759261870784,0.3132716134570388,8.508878822647201,-3.8731127284018463,3.165881234616493,2.820023280603177,9.545944881491165,6.679972179312938,-1.2206391569674035,-12.056881475820454,-9.942492104314635,-6.877980574267266,-9.008868588224306,3.528030855043813,-2.78916068234947,-9.112601834479191,6.647891157842762,8.54779261593382,6.237908674870332,5.039046115016526,-2.578542368531342,-2.7170062257702905,3.617726849109921,-1.2954258807613854,9.206970850156157,3.7068251178699114,-0.3227192746990236,8.630889328731152,9.65625055026617,1
-1.3842689891812463,-3.151020701089006,-3.394762501551866,-1.4681820623734985,-7.013910459142736,8.855136736054213,10.489498666832223,1.5658762310386207,-6.80902722924081,7.671560892396771,2.616519892661634,-6.150380324183622,-2.6835379541710735,-0.15999254899851123,-2.370919132379228,9.97847320413579,0.09121489225189716,3.017916692920472,-9.597001769513941,-5.768117445911683,-8.597410047763745,-9.869893273674437,-5.205422523232517,7.78633756055032,-3.349003877230031,-1.0693471186357293,11.479490479131066,-3.7841082742489585,4.231812551603208,3.1750428366149013,0
-6.006011911575682,-7.217942246225135,3.2885645334648537,9.094982436517272,-9.927959280424144,2.509257687362279,6.70867502539844,8.66357547817965,9.65061898675767,-0.8400122472365459,-10.608666574718509,-5.599739574850885,-8.92614953795992,-9.921666451944482,1.556989527263141,-3.82574094168419,-9.740724412737343,7.085027352809483,7.0263617934821925,3.4640077366074555,5.635813087921312,-1.5732425222578488,-1.937046645143181,4.677894398956498,2.6775599220975446,10.77603083712374,3.1958515107274166,0.13363446671949208,7.477920501992588,6.87055072567121,1
-7.78198647858775,-4.607723768772342,3.223983894492908,10.801628224973804,-5.769927160234608,7.2589361217857284,7.684770348427808,8.864591087849085,7.4357219102042595,-0.7321698264907792,-9.86800024558896,-8.655414581215286,-7.512473699486816,-9.772436276526864,3.426387061368873,-0.21152897285309757,-6.410353306315013,6.830689755533235,6.752921671155799,4.51572377760389,7.986621621563161,-2.511567627276066,-1.8116216067721558,3.271049814983785,-0.10157812954136247,9.653804083215638,0.9144505187290475,-0.667212683892789,9.441205440845781,9.197698294210682,0
-8.149557806349854,-5.305875054987076,2.5150829469254425,9.18013066796827,-6.535968255281522,3.125779195305987,8.357221228162723,7.774261745240082,7.40130809108436,-1.951296464121697,-10.700062504292847,-7.345654785230564,-9.931778541338232,-9.975659804957363,1.132559776375417,-1.7891424313255504,-7.822721409321159,5.450866212148848,7.265203399073654,2.44156878984022,5.7300838419933715,-0.5374362502301859,-1.9852688578021385,0.38713418177995873,1.012546435134114,10.193952149453681,3.0315958721000476,-2.81391297620692,7.089593079786164,8.31439225072619,1
5.413372272603185,-4.1591761466702835,4.678603842561788,4.091694115389588,5.817335002777824,-2.721051314487543,10.115188944374092,7.004743564923086,6.444534523675305,-8.007420106638891,5.923453330974766,5.348529018966707,-2.6189930713837826,-4.156289445871706,4.1626872919420705,-1.6270667957279161,-4.86078989816605,7.611360356132194,-7.554724843482482,-4.205073414034292,1.9711373325895027,-1.5194078813866996,5.422507895267081,-10.842883010284392,0.09968049718486849,6.698558773736199,-1.6073375513068762,2.1841742514842806,5.413032161682292,1.6908719738782543,1
-5.950093993176846,-6.145278524180612,0.5294718040466435,9.154867864138124,-3.570864212138451,2.159209995113621,5.1468296297645155,8.692549185879662,6.757110780802576,-1.8198298983387498,-12.116307598670257,-7.642380791032538,-11.264764408618428,-8.853382408650319,-1.1697909297754343,-4.158515254492679,-9.038033723865798,5.327643356606153,7.983200598849825,5.585753301796258,4.932748980314408,-1.0967383521770369,-0.46288726839930033,5.130259755155683,-1.5314385850406707,10.922862562779546,2.2293409323204516,1.0143811037840933,6.403645890584091,8.95306879904083,1
2.2449331152111482,-3.1737222439696007,-4.822083582575425,-2.3773997462186665,-7.004035022184084,10.958409925059877,10.533290120650468,0.1091209808120388,-0.9730693018016714,7.949802552718975,3.9609665550930426,-5.343488773545414,-3.167549574654121,0.2108129903242659,-0.11582151764754334,8.941148866979356,3.5115716159973016,2.5889971326970276,-9.535836965001858,-6.564993942398026,-9.07186143482976,-5.1797919906274785,-4.566046534003327,7.9995181548026935,-1.8125573539698592,-3.911416344892652,10.092398815037772,-3.097237643198186,5.641110032832939,6.779339344162036,0
-3.336370059144493,-6.092679261407126,-1.097109268768092,-0.9034967619705632,-5.837388408255059,7.371642409885078,9.57593870815311,1.371325000061285,-3.3467047527589227,9.473258341631297,1.9125442084194315,-5.98573136039019,-1.0909382271574615,1.6154066232502577,1.065616473346326,5.739191120197925,-1.3984945622324663,3.362443236404799,-9.329469166574137,-1.411671795539874,-10.728961091860453,-6.799122785477549,-5.737871971108996,7.413905327023981,-2.1364374558155754,-2.284016426991862,8.321902906361398,0.48404072927871367,3.8628845469376345,4.327472511949406,0
-2.5010459631262085,-6.344767850249889,-5.797383779223528,-4.284613633709109,-4.381548408799493,10.361477404499208,9.676174299943018,2.354102217701789,-3.4742415014198826,8.236212065793486,4.086948586273403,-8.9075061493329,-2.037373456241762,1.9746999230424322,1.1046804029453237,10.516711439703897,1.2072273623772947,2.320788279796571,-6.607065582915743,-5.01617299514749,-11.064282384381652,-7.4996699231009565,-3.4271383668559716,9.20028134289785,-0.30165666327716134,-4.984590565503696,9.598426989989417,-0.8359029007016219,5.415590061624596,8.400240831758811,0
8.961649517107473,-6.9590702187133635,3.3811460491399385,9.613568459306595,7.100830711511334,0.4172075962255708,7.386991895548194,4.192195112635714,2.483417346890161,-6.099320684879524,6.208414133403277,6.6235083676370685,-0.782777580181212,-3.6669005297463197,-0.5278095095635078,1.409672350466642,-4.492543958424706,5.78932970480369,-6.647193775087823,-3.8582200958442607,3.4326697592049675,0.6171918003557202,4.056986041397952,-11.465479399835884,-0.04525301011695426,7.290916295832968,-0.823149952740786,3.958390175108634,2.720817608591397,1.8775151886457246,0
-0.4449685956957362,-3.588138438322206,-3.2132033053710956,-1.7267924339588017,-8.104289563078714,10.017773855506386,6.581396001865585,2.187661527875226,-4.617445833757902,7.07773647660915,1.8988517826982219,-5.005723678896897,-2.1556938177047633,0.05889446077003781,-1.7452815289703754,9.681760179467082,0.6939349279960673,1.568339929703682,-5.903778273223142,-3.969930487189986,-9.194204844625398,-5.394913447738069,-3.53166613045303,7.303463449755533,0.13210489291430516,-2.1199963016888925,8.515475915469214,-1.0100311373283741,5.258441471109884,7.053597787527476,1
-1.7530680988181726,-4.39620158713095,-1.698786796413953,-1.4009209395939373,-6.086379970934743,9.14714908159133,8.104997581794866,3.5118850030541737,-2.2812627631934816,6.425098288268772,0.8620363089415823,-7.713197745108948,-2.175096344673997,0.4231769833638603,0.1640888749692231,5.338398061455467,5.030254432766171,1.3029420261115958,-7.95160338946423,-0.8665628697401666,-9.705733613336866,-7.006485736664583,-7.128700099334633,9.77899197504989,-4.189898639732533,-2.7162530352853413,8.421545582475417,-3.512017840806082,4.502991996766552,8.419588835073284,1
