cGPA,passed_percent,degree
2.35508284458607,47.126769421831966,0.0
2.6461267693881236,49.96511157213047,0.0
2.1894017713186074,44.57378905855569,0.0
2.147308534106589,65.71197610521915,0.0
1.8112275042286665,54.62055360721479,0.0
2.1931447806684954,65.17001395766243,0.0
2.322952922473979,64.51007224030434,0.0
2.238593021292198,29.15388957821557,0.0
2.61273357513185,74.43343602191982,0.0
1.7255374243954211,55.31220694097652,0.0
2.393412090820151,38.30170980050451,0.0
2.3736099215090043,27.597472145535164,0.0
1.973073736941215,59.105681325586886,0.0
1.5114243085403825,60.70978863654153,0.0
1.9530492899368532,48.38647931556767,0.0
1.7784086912574626,31.199096469567564,0.0
2.1746371769177824,62.72103064378172,0.0
2.041087401348449,61.69020457032144,0.0
1.5563356405776023,50.60271279439576,0.0
2.2986248556064286,49.9471321342844,0.0
2.6050024453302747,65.69216498555335,0.0
1.8100284601326653,61.40668786894162,0.0
2.5113186011504176,45.15439249805149,0.0
1.8146187198659582,42.67204162377294,0.0
1.873802068185796,62.76701756063386,0.0
2.6283081176188645,32.01852227056946,0.0
2.2853182737783904,55.87743145681213,0.0
1.7701539325874798,44.88781283854837,0.0
2.0423619518269227,22.98147610354846,0.0
2.385437665408894,39.82767088165815,0.0
2.1668329879192942,48.80451928842871,0.0
1.7076572362488385,45.54678787267551,0.0
2.0166459846093243,37.85776592373389,0.0
2.2985097627368454,63.889240683545324,0.0
2.510662726393482,79.23737881290992,0.0
1.5429734598348368,67.48405907814038,0.0
2.2536676632695514,56.23119987066053,0.0
2.0886962909112956,41.35415425201836,0.0
1.916108745089474,60.4015384597389,0.0
2.2367755019202544,48.61405191278135,0.0
2.2622296874549424,30.57497873414991,0.0
2.0314128037078287,42.45520117195218,0.0
1.9777684882757054,36.48292466054289,0.0
2.1281354714211798,70.12059334632767,0.0
2.059899416075222,61.331286383163786,0.0
2.349582002714879,44.47748395513395,0.0
1.7982111785663264,52.172236685588985,0.0
2.0882512015055354,29.283161185536983,0.0
2.109495889339321,17.03527988520301,0.0
2.0081538408941775,76.4378480303019,0.0
1.9495398358090554,47.27172874436184,0.0
1.7821497798990986,43.29530939970596,0.0
2.227830202653772,69.13291604896096,0.0
2.249851109934152,64.04325744555126,0.0
2.3657797962964278,44.4473311006999,0.0
1.6635213271702423,47.08772290532755,0.0
2.557806161081384,46.40782040628949,0.0
1.8112087855840802,60.76518153867846,0.0
2.226445045202409,52.26188130460372,0.0
2.4295561008646693,43.63438029874459,0.0
2.222366785952895,46.749196723936166,0.0
2.4615710828359205,58.41867127146469,0.0
1.9592011569157037,57.53868332819155,0.0
1.6457156429150803,57.90365496831373,0.0
2.1145101390519176,39.762981481737484,0.0
2.627233107002173,76.438475122569,0.0
2.6607137254209725,35.26952795358517,0.0
2.3568346299313845,17.62739063256845,0.0
2.3607008270766645,49.94888873826102,0.0
1.7034003226885943,25.145314946962287,0.0
1.541320674398305,36.00780207301693,0.0
1.8650598826744371,44.3935645423947,0.0
1.941732376708737,59.96727514538361,0.0
2.439947727712733,52.50783688910616,0.0
2.2377312995043592,58.63340484456387,0.0
1.9673127001757642,39.45368427810013,0.0
2.1570363913313066,32.34265081761686,0.0
2.5408946403997064,55.09891036455889,0.0
2.40831261152098,77.87814986677915,0.0
2.210425212898258,54.11969946140891,0.0
1.712343899259782,43.87224882483832,0.0
2.5042274020620408,27.215073458000802,0.0
1.8035939415631876,44.53557753196952,0.0
2.2552998619564537,65.52638310222142,0.0
2.3007734280101246,37.63661157312225,0.0
1.596528685592606,31.447843720934713,0.0
2.3371724096631556,67.7074981264787,0.0
2.140659917078395,76.54237887113231,0.0
2.083777978724754,54.47176297631751,0.0
2.3300535120382175,74.17664584006178,0.0
2.0243524991837187,59.7155702124802,0.0
2.5497032567807913,91.57291766417592,0.0
2.1932104263970356,28.329485858454348,0.0
1.6662191375895308,58.68607746262569,0.0
2.3725478469772536,46.07868064469358,0.0
2.496175937363102,48.3524465742899,0.0
1.9455646674666234,35.754978974174776,0.0
2.21587788092822,55.23527299568843,0.0
2.4586035624417093,63.7213548473195,0.0
2.2552982370994847,47.45954365440491,0.0
1.8995351212559655,63.398617495595886,0.0
1.718822538330203,56.15372435961484,0.0
2.191292030532578,62.63652215788045,0.0
2.941121807326123,40.424015136908565,0.0
1.9546880416813686,56.29266962420547,0.0
2.1637194251408296,45.43644463109473,0.0
2.6722253107912444,59.66589390316892,0.0
1.9367695694367235,69.54130014680709,0.0
2.0930178746977965,70.93419540246964,0.0
2.0390721968764147,52.94721062583881,0.0
2.688635049663352,36.6018606717642,0.0
2.413857606031973,63.49493576891808,0.0
2.122035522883918,36.821118509854955,0.0
2.501617055953851,51.62200517169737,0.0
2.050809691654395,43.024004721381004,0.0
2.129564686779501,57.45963352182133,0.0
2.4428783463497297,51.288883239330346,0.0
2.519191146994485,92.24134299279098,0.0
2.0483933509394863,40.1531844767793,0.0
2.9219903620996224,66.21119213846464,0.0
1.9914137424610807,24.44537609564634,0.0
2.1781354570535587,62.374960548561546,0.0
2.241698092682187,33.74046555820769,0.0
2.3862009372202078,63.344328062256295,0.0
2.33526702997713,65.44317587528332,0.0
2.1463442989025,30.338960280109063,0.0
2.0838055772485973,55.89813561138999,0.0
2.275685566087958,73.747549607932,0.0
1.9090449661841387,53.521781380774314,0.0
2.240944001928204,8.981969326964816,0.0
2.091396753690141,62.69887855212818,0.0
2.3176714904339164,36.82372803723217,0.0
2.1492775913031714,72.04663614464852,0.0
1.897773783672072,61.55987427414965,0.0
1.6000513336219075,37.7550853069564,0.0
2.324213515835405,35.018539514531426,0.0
2.163449561615707,40.84983601946851,0.0
2.0333606961965636,63.9865598098678,0.0
2.385447526967928,38.43711352159522,0.0
2.289092739238395,57.958289364269206,0.0
2.482675523068833,46.693822335608445,0.0
1.5410019587983932,66.99827346648317,0.0
2.1770664331632155,33.23195779356274,0.0
2.209476784237408,46.302029716707125,0.0
2.5161500149516485,46.62971399434508,0.0
2.2430236495850053,39.039395931140916,0.0
1.8140938746509523,17.200308355899494,0.0
2.003746516127304,48.02558314860363,0.0
2.1239655537233357,57.270883570311526,0.0
2.078998496013888,56.48431051498267,0.0
2.1320550705246344,34.52042085887285,0.0
2.498721413600544,36.940385208845896,0.0
1.77361121896263,54.06960349478828,0.0
2.8467607856833315,60.73848011418767,0.0
1.779889938569724,52.77327747596286,0.0
2.496462027714216,59.3353084691974,0.0
1.9223041274848693,45.01712401210909,0.0
2.259184329189525,57.45686349268203,0.0
2.3068745419017365,65.02216577505936,0.0
1.6805373449421293,56.85086205221057,0.0
1.8048032112255612,31.7464258571801,0.0
1.8730958202778076,58.33917654152947,0.0
2.0586380444108983,52.79135438297379,0.0
2.4666294038974907,48.045150969892404,0.0
2.5525501254024014,36.28949073692428,0.0
2.329610641415874,49.72273606376427,0.0
2.0962227038218995,55.98734571236321,0.0
2.001543208092059,58.92855732939171,0.0
1.9127311156955233,70.78982835837257,0.0
2.145186802730036,26.059872425735364,0.0
2.4967831616520257,61.690607638226766,0.0
2.0242564662534903,50.01655773260836,0.0
2.075208189820657,45.80072255000442,0.0
1.9865559093866842,37.35132289707087,0.0
2.056738073587079,55.74704563644383,0.0
1.974743911185028,26.591568624876686,0.0
2.226013341262071,65.73186159194296,0.0
1.8391536126073849,54.10109421782522,0.0
2.8626177768610876,40.92271312407058,0.0
2.3516763646602357,53.694661479139654,0.0
2.081027953122044,49.867890863324305,0.0
1.9632358914797692,58.391819891535874,0.0
2.0245067508473404,55.99608366798674,0.0
1.9540743583493665,44.08254946850565,0.0
2.4765330604687836,37.67428250800276,0.0
2.35187460078882,41.45872332680568,0.0
2.070010214177101,27.431701680423714,0.0
2.2543580420445775,57.218465730356684,0.0
2.1906842435939993,56.59022708736046,0.0
1.934997960864175,74.47087148183573,0.0
2.5134316652885094,67.00195010316457,0.0
1.8880755170260475,29.16880144265417,0.0
2.2172182037234585,54.76069979336148,0.0
2.1627640840472093,36.64081905253505,0.0
2.4740099143744185,49.21606397229846,0.0
1.8803084432942008,45.63858672913733,0.0
2.125464258089556,38.830839649761174,0.0
3.0281828116292964,43.23139255635982,0.0
2.3887321768330363,77.3892559644238,0.0
2.0251006544951746,33.757049108926765,0.0
2.227515816278334,39.4867821162664,0.0
1.681503915538583,34.556955859510595,0.0
1.6728642616802354,42.356483363385735,0.0
2.161084764812914,74.2755412064119,0.0
2.2614094064359467,63.94421073846968,0.0
1.5071695862099954,54.85689010833255,0.0
2.146177508100317,44.95241957859412,0.0
2.1710178642017173,29.380710661232,0.0
2.378925419717824,49.8119560921744,0.0
2.4163162942641954,70.43637468887312,0.0
2.375530171128746,52.96621035259358,0.0
2.3185903779577366,61.89044797338846,0.0
2.6234733780531236,53.59351981618954,0.0
2.6541805495752193,42.11235487507133,0.0
2.1588984682437715,72.30907989446371,0.0
2.2811146481805427,62.703853526109015,0.0
2.0850240800088056,34.20923726882552,0.0
2.7697821715114124,50.89560005097985,0.0
2.234594571399551,43.3203816770739,0.0
2.1180950633142537,62.70130617823344,0.0
2.2841867906715727,63.30121522200773,0.0
1.8488502794352506,52.17169103391308,0.0
1.5913471971870248,53.28789394628427,0.0
2.4056864915237064,73.07383897327207,0.0
2.7473039405956516,74.03275538565714,0.0
2.1012659019260287,45.53467889950895,0.0
2.678043537668872,40.27432673672138,0.0
2.3353661168113256,50.463035969391626,0.0
1.6815218992150456,40.249802849289495,0.0
2.2684207197548893,64.597076961207,0.0
2.8561101258633332,62.25445698510481,0.0
2.2505086051582026,65.90411718542646,0.0
2.2255837096824767,51.41541057845035,0.0
2.254791799043714,61.31284496962445,0.0
2.1319946267128334,46.44406859111399,0.0
2.524889301245752,33.249498628496156,0.0
2.215389219395391,52.20521595439919,0.0
1.9636220270732316,49.28622933813955,0.0
1.8871926988678478,48.55217423406077,0.0
2.3757387127583165,47.539365105986974,0.0
2.5415303265768348,50.98365138639326,0.0
2.1949938504131783,55.295773911845174,0.0
2.2247350885300126,78.0866561954233,0.0
2.355856885665631,51.19763679282488,0.0
2.134740178558115,66.45553799996003,0.0
1.7896531278359191,64.25642025230326,0.0
1.8820997759399685,46.64486589273906,0.0
2.3862830486140645,28.287828026858335,0.0
2.557105212520062,39.94594581672072,0.0
1.8723870111576257,61.59359116175165,0.0
1.7500977627848133,55.86672181560175,0.0
2.0945358072724964,48.91713624584696,0.0
2.226536032727978,41.42127065090921,0.0
1.937011711748955,76.27130382206741,0.0
1.7775976734737675,75.09971425222676,0.0
1.8624125039453503,37.119765138704736,0.0
2.5250663468110766,58.055864991145654,0.0
2.5296654954425684,55.38842499864393,0.0
2.2807480475805217,41.84540331742994,0.0
1.7757351690814023,33.457135395310615,0.0
2.360051885126758,55.31082070398537,0.0
2.7099504315551606,63.43526189079961,0.0
1.883536968686517,30.462813753349735,0.0
2.569809629437426,60.52935695092344,0.0
2.1928643106107106,48.64698812359069,0.0
2.4372654970719303,46.687531660115724,0.0
2.332488432968141,52.658681298068075,0.0
2.0141532323794884,52.374436779788084,0.0
2.3208008750493274,53.95442272512531,0.0
2.2121983976764827,57.500255044669075,0.0
2.2653829886803596,30.69342321263224,0.0
2.009586237428813,56.485384988215515,0.0
1.9671357780965284,57.00744195516853,0.0
1.8185442276290793,47.42854247697579,0.0
2.21810847486816,46.36541417270155,0.0
2.674824825399586,67.8048587563951,0.0
2.5571951390084706,50.515459535612024,0.0
1.643983376451752,22.07871197227007,0.0
1.9855168790617927,45.64198677681924,0.0
2.7466542590666307,59.85137004988633,0.0
2.4304565179826483,60.91584730150248,0.0
2.2370944553662735,58.890252186493626,0.0
2.8022756831389284,42.277740588193865,0.0
2.5193796328216234,49.20411003411863,0.0
1.5373952989351096,64.98096687096802,0.0
2.974214441134748,56.35635084920551,0.0
1.8410637151551708,25.79545513792391,0.0
2.568311988416335,45.69843185469722,0.0
2.329826945659496,53.904565485178296,0.0
1.359442305825139,72.92753916225399,0.0
2.1054433859227917,46.09340155728148,0.0
1.8457986303405658,51.12767022062462,0.0
2.088495376555313,57.7948891411167,0.0
2.100641700313762,57.135069336660194,0.0
1.9906593080289188,57.49479887541514,0.0
2.0669479882226067,52.86035354888452,0.0
1.8332340499619093,53.1617057998526,0.0
2.737908820083062,35.27855048451528,0.0
2.4672630139521754,61.36409532027494,0.0
2.37050364417672,33.74643415690127,0.0
2.851073179224901,9.735782416248753,0.0
1.8550758899242297,49.422087143125395,0.0
2.201754224345546,48.573553845721676,0.0
2.022005117127545,43.67611373020759,0.0
2.0112448068898665,51.2420850335231,0.0
2.2462047920355968,54.521746140829464,0.0
2.245446453444414,37.02356296625993,0.0
1.9994015957601636,92.50058175587236,0.0
1.979946789390958,49.81020307195439,0.0
2.1904624191006263,57.75226698937871,0.0
1.833838667142059,39.55960593979097,0.0
2.4258049921381506,46.919136566230804,0.0
2.4878350974919705,71.24787699171566,0.0
2.380194818783121,40.71884513066368,0.0
1.8871963151348563,45.475304232275505,0.0
1.9583541043518693,45.433189269909235,0.0
2.3848021221625437,46.58048315670783,0.0
1.9348520364358492,42.19085076168972,0.0
1.813617266039774,42.81705327491932,0.0
2.0749528946183293,37.889862077507246,0.0
2.192900353738109,64.47020138459362,0.0
2.2355101948430267,62.60508049102759,0.0
2.9525593600513105,61.238171643388,1.0
2.9891452630586492,63.463740933399436,1.0
3.3327791639241013,56.365910808595174,1.0
2.7414900760175875,70.39642461940531,1.0
2.536145000315198,46.50358099334255,1.0
3.243514183288573,69.65616272352327,1.0
2.981881368431589,72.0687651223297,1.0
2.48302404678212,61.909581745972275,1.0
2.824409568044766,86.55648932034433,1.0
2.543580546390155,76.1450273276555,1.0
2.723163943060108,55.49330205141479,1.0
2.3172652233750206,77.09223946934776,1.0
3.6841216921150455,56.7668461845858,1.0
2.180006795312533,42.399800296175044,1.0
2.676440873062276,65.96480262813355,1.0
2.48999918834709,72.52687658433143,1.0
2.593216179061333,52.38740148332198,1.0
2.4110218955381058,21.69254088643686,1.0
2.6194106819264267,66.2007469744355,1.0
2.749846856591974,83.35944824155678,1.0
2.958655319766155,64.84340783240697,1.0
2.9054109296585615,57.19570295364991,1.0
2.998506932259456,44.005435014288366,1.0
2.741801635509498,59.39692995044129,1.0
2.844187608061901,57.15708826132186,1.0
2.4843897818832286,71.07783104326404,1.0
2.947235135552612,63.40606695052122,1.0
3.1618527043323983,70.42596257967847,1.0
2.890473604365898,47.363903667254874,1.0
2.6599325387788486,56.63421352659145,1.0
2.4763388438218517,61.14085395140165,1.0
2.6200195388375995,60.6758396296471,1.0
2.659058464897546,67.20559942160173,1.0
3.502912611748071,61.09874226802384,1.0
2.297889839500984,46.658196193635945,1.0
2.4406086356256296,42.4381401919855,1.0
2.7142001604665786,56.58348009413834,1.0
2.9346079356764285,63.57419127077918,1.0
2.549711463913674,42.87723151282165,1.0
2.785381231557631,65.40042805305296,1.0
2.7417014987841632,51.08377515477423,1.0
3.192429119067908,90.53693409635292,1.0
2.9136643150054997,75.89249051328079,1.0
2.9004342056988452,61.28258486460999,1.0
2.8833049199664558,39.49232432865415,1.0
2.6399037433025256,55.1787889998987,1.0
2.547703076363833,74.77755606542996,1.0
2.4176056804046624,60.30195670568679,1.0
2.532639072504171,73.86555860508327,1.0
3.226725253477756,48.13324656435191,1.0
2.624405580247487,71.55334804883938,1.0
3.0132494177305738,43.94546501737119,1.0
3.1130287999228656,36.90233452041036,1.0
3.0229099244023985,50.57743191159989,1.0
2.844413461127848,51.05680459513928,1.0
2.9116600300167956,61.48700831497058,1.0
2.7290971966377544,72.91687893972443,1.0
2.5106879237138617,66.25861758261766,1.0
2.813202117086691,72.81014932873956,1.0
3.541456617747473,61.87147680756914,1.0
1.988996287375203,48.586486908097925,1.0
2.747876559105377,62.850022062971675,1.0
2.7348556453602004,51.82027583424656,1.0
3.1103454102898116,44.09678977648582,1.0
2.5186275617057845,49.49089541679973,1.0
2.605037475863943,59.00317313247058,1.0
2.5318961872859482,51.21167254993975,1.0
2.8523466099917147,67.08091192196184,1.0
2.710081431911222,38.17758631724689,1.0
3.128536456109856,79.25329244945851,1.0
2.690451721004207,58.57736146953238,1.0
2.6877740277651405,55.94842655120539,1.0
2.811517747259739,38.98311165117735,1.0
3.2414371773444888,70.5517704745937,1.0
2.774087469299708,81.64526842562248,1.0
2.796742589166639,36.64637657222494,1.0
2.7353485072603316,56.128880409600754,1.0
3.135107624396941,67.66316147053305,1.0
2.8589483534364426,63.596553340053674,1.0
2.3419222282660854,51.67631972930246,1.0
3.088702843782981,55.91368218065594,1.0
2.5863934036457046,43.74510391086261,1.0
2.248649802855139,73.09262742802383,1.0
2.9948988148893587,76.39447986961721,1.0
2.814893440466097,52.91997896957207,1.0
2.4337630636624894,60.30449946817595,1.0
2.841676436972092,57.2038305483826,1.0
3.002477205064775,30.817451170076026,1.0
3.2435457516830066,56.754713147780706,1.0
2.1103887569440065,59.17769715814359,1.0
2.801168981458119,64.13755338209126,1.0
2.7981584716107406,40.57648141905668,1.0
3.4320899737752573,38.38982394654033,1.0
3.1862199432479574,62.90124166961397,1.0
2.8758143427438636,51.25607509380001,1.0
3.240569779518143,52.97697493779049,1.0
2.110169255824017,77.83236183345952,1.0
2.6826673941703607,68.28437052687775,1.0
2.6089657969762072,59.00955778307457,1.0
2.9420457832815554,52.62702827925307,1.0
2.1788094606579396,61.86978872055613,1.0
2.5172618111757696,76.8805330172728,1.0
3.040327503734945,52.837625857050625,1.0
2.278739649815492,54.42797222027298,1.0
2.8395577382760973,59.27993809830144,1.0
3.1320628889353657,51.038722906165845,1.0
2.466529347245338,65.4263145221596,1.0
2.888545498868,55.64987770268215,1.0
2.878147056297067,60.17080412211885,1.0
2.086636473063148,62.63398972653141,1.0
2.8536882743207155,68.08773881699136,1.0
2.5096370374008714,61.73798325756445,1.0
2.9445066934667725,41.278351961701276,1.0
2.298871295178744,67.4461390040438,1.0
3.3243303494266776,45.551173388269206,1.0
2.955508768661936,48.50449589591989,1.0
3.3566480257629845,47.115966763683275,1.0
3.119819139436565,49.319617906353926,1.0
2.737412261631592,72.25989491002343,1.0
2.868884180213506,49.92482575279854,1.0
2.7088213024559007,51.31245259952044,1.0
2.1251070536877688,80.57025992558624,1.0
2.2372061375912224,57.849295012081996,1.0
3.0223367762932583,77.38490851236077,1.0
2.8008823134554603,46.72036085470904,1.0
2.781668658553489,38.69318959366842,1.0
3.194713638197186,59.43490213229285,1.0
3.1326825408435894,54.31878542079323,1.0
2.4651081441161793,64.99971996124157,1.0
3.5545255647278733,56.56125148776107,1.0
2.6055795746831816,53.765087079291334,1.0
2.356233594769739,73.85461677647169,1.0
2.529601059652709,43.032148860532516,1.0
3.29688432755335,54.917653209955006,1.0
2.8991983514212656,60.3803675239148,1.0
2.6333718848313232,65.90478491210632,1.0
2.952724688373319,58.80524254793693,1.0
3.081147349853099,74.05575669782053,1.0
2.5298640670656987,74.91319191983547,1.0
2.53393975622037,52.97127457930503,1.0
3.28041377024684,68.49655402039286,1.0
2.369237818608653,72.6306275231263,1.0
2.8867861655829703,52.978496926451555,1.0
2.497404917245948,62.695444883805465,1.0
2.9283226067446364,39.90215842396975,1.0
2.1992330096109978,45.94137159384866,1.0
2.7152422537778786,70.27628479562105,1.0
3.0010110137337502,52.155317418783,1.0
2.61130277619184,40.18499670857676,1.0
2.5388897083395463,79.7374383874606,1.0
2.4136001886840077,72.86068472749685,1.0
2.8616866068207987,55.863362266264346,1.0
2.119107191734871,16.923139492309588,1.0
2.5525349705565272,61.76484166034214,1.0
2.5750708123094785,47.18325981399147,1.0
2.8419323544238413,34.825249068434516,1.0
2.670071400489146,52.492619478005054,1.0
2.534060911419264,53.529627279080046,1.0
2.48007023576951,67.67530464321578,1.0
2.9160873963154437,74.25087329219701,1.0
2.604717465482091,48.663664014242386,1.0
2.5990157007252144,36.469054913198704,1.0
2.7436125198353114,50.164165602764456,1.0
3.0825375376287525,64.54134988058757,1.0
2.5248198535096193,47.708232729590975,1.0
2.8336002604560484,60.24524224700144,1.0
3.2155271350503725,64.1318857688616,1.0
2.464017268717324,51.43783564073294,1.0
2.585630748412404,58.5925307884354,1.0
2.7396621536104835,68.26175249446015,1.0
2.523792984063995,53.537983451468506,1.0
2.5883290529980982,66.43320238092878,1.0
3.413828799370455,44.33057644277653,1.0
2.891290123371512,71.01853733064496,1.0
2.5254623276634423,64.6082483842772,1.0
2.4111072500416793,50.868640544430434,1.0
2.5285546695385843,77.87023978567328,1.0
2.3636724387137846,55.71289216260294,1.0
2.8571012215742737,57.317796724247046,1.0
3.296150263401225,53.70574428012202,1.0
3.0630873141979524,77.68933475945175,1.0
3.2169268412248577,44.11903036957244,1.0
2.938231367822379,38.38582048893835,1.0
2.909066056303761,82.51904708209611,1.0
3.0902838677820075,42.44248533847605,1.0
2.790515138497838,66.73620967156285,1.0
2.6919316803216695,52.4376123976445,1.0
2.3931757808947456,39.546359952235264,1.0
2.8541340436885925,77.32682005039874,1.0
2.8708903377909465,55.72610079764496,1.0
3.0426125457053192,72.30362521309888,1.0
2.6345853445532423,59.9327788153322,1.0
2.73163176774948,69.59857121757238,1.0
2.813764066316093,71.85539039950697,1.0
2.4640749217223163,45.17350256248119,1.0
3.3179793676392766,71.92725602006362,1.0
3.2088664685930883,68.12153747668572,1.0
2.767903530447283,79.00982337614653,1.0
3.0295376961156286,72.94097954215619,1.0
2.6771873366679984,58.32604109539915,1.0
2.967088439947579,56.86255423829317,1.0
2.912460790221477,62.96936355658744,1.0
2.2196562862986955,41.017494591689854,1.0
3.14740775205129,47.97198603076873,1.0
2.4886654761994453,74.90596485032722,1.0
2.486362166539193,38.32857260806276,1.0
3.0921625563268353,71.76374491040644,1.0
2.4242993713813874,55.57339101221555,1.0
2.5697750345238095,54.632552878404624,1.0
2.619947431856394,77.33259959681976,1.0
2.415044978007879,43.344212227282696,1.0
2.8134488995579296,59.86230638668769,1.0
3.2196568016430493,52.267783354356595,1.0
2.5633525678838076,60.117132161845234,1.0
2.3910055770490963,63.81935330627533,1.0
2.565677854540125,73.1548582197446,1.0
2.74921582998714,61.64443697079895,1.0
2.671557670120574,64.30206487533616,1.0
2.7828930006830053,48.022167307282245,1.0
2.878160943141504,81.14673395986387,1.0
2.1958989333973022,40.45930060038029,1.0
3.1451239606654564,49.87867366323212,1.0
2.8988223056519704,55.682435674806584,1.0
2.6500519872049555,62.46217425606261,1.0
2.9864446548712458,68.67325110879398,1.0
3.027768997359761,70.5970488441668,1.0
2.762829607604159,69.01665241507453,1.0
2.5290281381154056,39.01875068306151,1.0
2.922875068069784,56.01036526942079,1.0
2.585936753513952,52.843127140444096,1.0
2.718163990510414,49.15732876707426,1.0
2.5913778027760053,76.12329528340871,1.0
2.4706413022091986,47.18822434540499,1.0
2.9800538946533646,58.753697255495354,1.0
2.5286296659636154,62.120474451861014,1.0
2.4070375268667945,27.081902096502745,1.0
2.987137532668804,78.07570226211669,1.0
2.6470579809280146,49.444914475069936,1.0
2.8139093779776445,39.4815244489663,1.0
3.159585582350891,49.83495258842754,1.0
2.9309284657179955,35.85785825020429,1.0
2.1200908333707815,69.70970139694998,1.0
2.913358589972308,47.565449975251454,1.0
2.862672508119802,59.888644935531374,1.0
2.73394365444482,85.41010141710638,1.0
2.7461843963361865,68.66217685866155,1.0
2.895747950832453,39.61263601794025,1.0
3.1339661655872675,48.19703408913466,1.0
2.828918174000842,63.07972854087143,1.0
2.495226336956005,54.63987765427265,1.0
2.563803314764039,46.08670905132334,1.0
2.8452528615954087,67.60699660163647,1.0
3.0804934648732303,70.50974228144554,1.0
1.8215850520330648,42.32173205995804,1.0
3.163476467369282,77.27793941145393,1.0
2.5914972860149295,51.8182921083212,1.0
2.5705840197160157,62.741972241864346,1.0
2.7810149458065396,54.805618259931066,1.0
2.715062864377277,89.49006634183309,1.0
2.81357649485021,70.8637234013043,1.0
2.6871905605374327,18.620604132766857,1.0
2.627191568451307,63.539561426654586,1.0
2.454213002721213,52.69762320337179,1.0
2.6107734459084835,51.006924036258,1.0
2.100110476381703,74.66937488573905,1.0
2.594066746470194,71.88463909883984,1.0
2.568515462633856,71.77986299094135,1.0
2.8721078699913782,63.28847067602459,1.0
2.437357255889623,46.76387563760471,1.0
3.130599236971788,58.52226231142515,1.0
2.96329456297285,76.40710335125772,1.0
2.8095876201334598,63.47083881226922,1.0
1.9845959722645237,53.37476044895578,1.0
3.1717593990658113,66.9607059300622,1.0
2.4231379542205964,30.83237448984704,1.0
3.236781101058339,84.86885021306853,1.0
2.1580212375073025,53.96498961930371,1.0
3.012821792634261,51.99035010530554,1.0
3.5643658868460415,59.224325695229254,1.0
2.639567844167468,46.68468445358815,1.0
3.058258081532319,58.10350406769999,1.0
3.03065011567535,55.792778892452645,1.0
3.0212640149255563,64.82731823167455,1.0
3.052615943729567,50.403895062221864,1.0
2.4739818402579257,62.46507149845172,1.0
2.7299338737972008,78.99547391967144,1.0
2.8353820039748143,59.95391570920208,1.0
1.9240332961534303,74.41172577032665,1.0
2.2849616592620734,45.69625929058003,1.0
2.6542921116688643,35.32349977773367,1.0
2.6257486839046376,53.97118501573965,1.0
2.7584428443473055,42.60919229026132,1.0
2.399706972551842,67.79001397032977,1.0
3.1535446227307293,62.03423675466871,1.0
2.991522702798232,60.13529095383086,1.0
2.355716848656151,65.49727607315424,1.0
2.7552295238537265,58.48020512800355,1.0
2.4771087097465116,89.8657398051887,1.0
2.931190428216958,56.393280789112794,1.0
2.367374986514916,65.96842826374797,1.0
3.3274548848116954,50.831800331782176,1.0
2.9401345929299794,75.46974640758555,1.0
2.9366966775251555,61.7829348373013,1.0
2.9305801630063293,89.30304886472902,1.0
2.4619317912538,41.91056640779988,1.0
2.5385552163993275,74.76193150028149,1.0
2.804742796990693,59.35908877310925,1.0
2.5550091556763626,50.16962821325592,1.0
2.970969239005873,58.15377192736827,1.0
2.599169376066916,39.44664284415592,1.0
2.5220210954834137,48.525859459402795,1.0
2.715707689155531,40.064344309776516,1.0
2.613997508222621,70.99555415620199,1.0
2.3039369031924775,49.76707759567324,1.0
2.8801205843791067,65.79945081185457,1.0
2.6493182148187895,52.96319297357428,1.0
2.680300110395338,55.03126027761749,1.0
2.211385165987407,44.67929678192854,1.0
2.682377362387001,46.452648114168085,1.0
3.0640710365718675,53.85179486709143,1.0
2.1772622145051077,62.23937741217077,1.0
3.0063750990075473,68.14965555203196,1.0
3.0818922571143297,69.95623798600388,1.0
2.857485349234416,78.40961918195819,1.0
2.736992463912914,46.98415834614292,1.0
3.0251365795696703,38.58249868813431,1.0
2.5824707596303167,45.23707600146463,1.0
2.9471471561094944,47.6343872203704,1.0
3.0826102541345115,47.14796403862192,1.0
2.688242836444637,51.73677616814183,1.0
3.1087170391448957,71.45827944748652,1.0
2.555497888081007,72.18375770845063,1.0
2.5973201701570083,77.88633614451817,1.0
2.47718880489327,76.05331706572315,1.0
2.5695180061114495,50.75119583134898,1.0
2.9592977445180733,51.344947921641165,1.0
2.660593804921362,66.60759296725399,1.0
3.056591309292905,85.99497765159418,1.0
2.632756023362301,80.5779011262743,1.0
2.712113567369453,62.8576118904964,1.0
2.5299359982095666,63.38318351348215,1.0
2.8446722520791337,49.304549752856246,1.0
2.6373095432182065,54.965255767524354,1.0
2.5954287087385435,80.17987313478392,1.0
2.505706164963117,50.930422100086844,1.0
3.059127835281487,62.59388514829368,1.0
2.754132307405081,61.101705586964044,1.0
2.637683405241452,39.77964913060663,1.0
2.40429497077403,77.13852018356397,1.0
2.547745875944887,41.174465456364146,1.0
2.621160516565743,44.41462325598553,1.0
2.1139261476656444,45.33063759626526,1.0
2.664068127400597,45.0395249353997,1.0
2.696653202925587,58.944806262243105,1.0
2.8515270038946117,37.98159684150721,1.0
2.9972614355284932,38.40433914066375,1.0
2.585880891382354,78.32436649446794,1.0
