output	input0	input1
-101.47289912610866	-1.102899171798272	-0.6041131788676086
67.24575792913305	0.1071278474685972	0.18812149641676623
69.32826377046938	1.1028864046933173	-0.10681145478134337
97.79126976614714	-0.23220471313410318	0.5744912904512951
-34.72776154113953	-0.9816684158580813	0.04944784433497858
168.21578872828303	1.4229834965161061	0.3960865849565602
-85.00504385490773	-0.38731343745685026	-0.3475845129154441
-15.747798211823099	0.40833670773287317	-0.20230524215250692
-25.1765359859681	-0.7382921926969573	0.47816868959591813
-183.3182979877867	-1.369728821064589	-0.9026447629450868
76.45200199429124	-0.2688146051432298	0.6839090379651545
-21.670613813545902	-1.4842098896428477	0.7018342167404527
15.108525254363364	-1.8771710170668923	1.4835147051555313
21.51397325650354	-0.6392518983518518	0.6004612872755721
-186.6870817848009	-0.8133642592042029	-1.466424327802514
-65.17208191629753	-0.45408036251560513	0.08595197343438468
-19.078317558231014	-0.563445543228777	-0.2916662993002982
42.93461935655914	0.3787349524976209	0.3809392758631878
-194.6557755052597	-1.8384614521990348	-0.7337769417674563
142.3602782422178	0.10303385612616424	0.8712006868326387
2.926627151743542	1.8382658483538625	-0.8360715250252173
236.70180364236546	1.749408843414805	1.7238782444527188
61.608108465952895	-0.5362701440867851	1.2098372221840976
-158.93762815555033	-0.7521305951806949	-1.3208951393389259
-120.35392889893102	-1.1949868052686603	-0.500409667304264
109.8478999064653	1.3250140528868153	0.2053325637779597
-163.35266846119646	-0.9671270710432115	-1.010546208778625
-105.43240763444213	1.0422192390269096	-1.7398987096167868
170.53705478559385	-0.5094073854117658	1.4313070468117937
-64.69353858097159	0.7504825372530398	-0.7644020289908126
161.3731526657172	-1.0068317522989838	1.6815767162673276
-273.85561855986793	0.013426317961756133	-2.1771949580665972
59.559427480554284	1.6910647710600006	-0.3512211622439128
102.17797288079831	-0.7967753063063009	1.5480668013787386
-115.59119099573707	0.23872825000178227	-1.2374818109713877
88.02820663341568	0.4595849048340562	0.28005786003768013
-34.684313373875725	-1.236017904662769	0.03252179083629533
-121.84806376018363	-0.8570440276014528	-0.7744029475519987
-142.93933707621474	-1.7972141412938776	-0.3209051310164915
68.30104670669255	0.1549474256969163	0.37816251960217356
-58.13961810847334	-1.3647582300824324	-0.021869908789079875
50.002193919155935	-0.5359659182132972	0.7879594682231316
-53.35965459175298	-0.6540571572109202	-0.3115817544616071
60.145618562930245	0.9524666264378789	0.17020940078085037
-80.79468524363625	0.4980108384890826	-0.751854999542424
-22.648883365203606	-0.42144960225002	-0.3191107777986745
175.98096255542745	1.012168295174788	1.3841867245808201
24.37299746772024	0.3198273618112008	-0.2430842820521078
-32.14591379748855	0.20369630588025897	0.007131192095024282
-4.252534702752641	0.003410025157831458	-0.4601605030672941
58.378421413570734	0.6942761699234782	0.0291213991378954
-76.27378375219814	1.362426564118533	-2.0977538520856713
94.34593496133657	0.6303770369470711	0.43108257609726236
168.17966027864068	-0.21542224307353824	1.5275949023119293
40.22753395703353	0.9663057789708022	0.2102314391020942
10.768812513228568	1.080283383330861	-0.39771110712754465
-140.90314329340197	0.8310974413279966	-1.6643716950225598
131.46240279557932	0.5016800724691887	0.6279888470977945
90.95635463851646	0.8989720784134992	0.5069872253190542
-74.46298682304689	-1.221418932522158	-0.051093734083192774
105.96260805002628	-1.381358422902649	1.692498061355209
104.42260941407741	-0.30156512181217415	0.9300719582536185
78.26758680325237	1.6035956261832973	0.055583316558104875
-33.378021436131384	-0.10095570565700797	-0.25998183438566863
58.46655239244158	-1.2650078608581827	1.2293517286646731
-104.00148635518346	-2.1890122936443834	-0.3902392990159973
111.36109402172767	-0.9313671593205928	1.5671607373284937
135.48220409401245	0.8123335893418311	0.5462718669437655
16.6347634718081	-0.4092452120308256	0.48746199149701114
39.75095589301538	1.438053867513789	-0.20916700790659085
-53.45228021824682	-1.0874655128246178	-0.05153894243020775
272.28783413735107	2.394797867274179	1.3304606908717937
56.64278148615088	0.09837790681547566	0.38141625420917086
320.9864146278688	0.6635075450977361	2.6380483607719984
16.118333041530953	0.7795801024826602	-0.2162986354659003
-30.35149699489082	-1.133386002409058	0.15730232823057613
-31.063795158257523	1.0359526817927143	-1.0773680158610908
77.20966464415793	0.03700572191014953	0.7679024077327037
-132.04451346830714	-1.5579985281833963	-0.5070347697653375
22.46834551145228	-1.588074364237293	0.8120266703534872
-15.070527367654392	-0.47161325454779146	0.5637686757494066
-83.48714801567397	0.3197313242832974	-0.5224597783133803
233.7784534442169	0.4662900435501895	1.714831608676043
187.13634465493868	2.4643219335153654	0.19383173692841307
-27.003748784174494	-1.7863450888580292	0.4960638934451015
-119.02044959668346	0.9826195705655804	-1.8920612798750605
73.77082650405619	0.33821801751395114	0.3632414767654619
-111.4403793256605	0.7080750859322449	-1.2577211144962495
82.1048033507361	-0.2952911095355083	1.1024921486137167
-64.9808984981992	1.0744355687189604	-0.808890267944708
-36.99861068133778	-0.06860260546324837	-0.22636086536872202
46.51002367117406	-0.5216965249478154	0.7776072813422404
-10.352495705135652	-0.0868617861604374	-0.4741066742950137
-138.7723684793865	-0.25638978303372556	-1.3007929193421919
21.72782297839737	-1.2746709027021075	0.7071536961496901
59.7246875753097	0.6756458445109161	0.436381104351726
-27.875738649986598	0.8243343384615625	-0.9782735522604873
-85.78207765548648	-0.8653023635241722	-0.09252812492373304
88.65566020549892	-0.7791808505497989	1.1586872989344548
-65.11269787179425	-1.1923128089679216	-0.34553058398684344
51.56374286445443	1.7088830424196928	-0.12126674974115409
51.214286768487995	0.12076590485353624	0.43638369268207616
-112.10436488326549	1.3852911420093876	-1.7225570313199337
-293.65911232176154	-0.9512215233214338	-2.319832131022432
-31.897063327483806	-1.4154874904142383	0.3165683109270651
-148.17026586027131	1.0902903405064868	-1.5505670433133278
16.144436999846135	-0.4705432753784974	0.4906757097311532
49.50515687024756	2.341121656314164	-0.6135570102088032
12.508161506622887	0.9304084961111163	-0.17531640232701995
-103.95996021072355	-0.6012837896223052	-1.147261441462308
138.97375310030677	1.7367670439015792	0.5086534882628998
-164.39971611083288	-2.207994471424962	-0.2930723914371701
44.62324159969306	-0.1283720992143761	0.3590631906279838
-13.77321517360398	0.17586372095017397	-0.1132779480502124
204.77566311507928	0.9904433465178375	1.2984777273776884
21.2051328776794	0.7679714999543232	-0.35549170359455234
-117.17358104515608	-1.4717415412197434	-0.4133013066453932
197.14475555831993	1.0908360564333195	0.9109295775117167
82.18861440781413	-0.2532173670554681	1.0982730577258455
-199.62242770687922	-1.215857369570416	-1.4680878474489776
142.8962693328589	0.1169501933942597	1.409087129124228
2.5861164832553722	-0.4926210777465487	0.3616339340702253
102.70269874539284	0.06425765899512802	0.9805966163531853
130.1852116484866	1.0608019829443305	0.6828438432962803
-37.043206298910064	0.49937952456778745	-0.6112615290608763
-221.56107637831118	-1.8446222736904723	-1.316991590071137
-10.090669363307615	0.3994743352084918	-0.4886947159180835
29.7127775866163	-0.0828049978251671	0.5587758240635271
200.77233560905643	0.6343866731890512	1.6292757699588616
50.97777729817422	0.5519032689149688	-0.11431583967875915
70.23882788940742	0.22493063215952352	0.2809285094137372
-58.48616701908422	1.1828033818751225	-1.1108970410348369
-11.028305591995263	0.8165348797737704	0.0023851979152351623
2.8692930519702307	0.40940073992721343	-0.2589460322679475
225.86266697747322	1.5467416341210904	1.6379555977975786
-162.04183926477035	-2.0443326340097006	-0.8794829270750415
44.714406734306806	0.04239436480811313	0.2307881866643272
104.27592815879984	0.037232739871007635	1.270301300778209
91.95048317520366	0.755190410080599	0.2726889654140372
-35.87061677265059	-0.07589338194017901	0.09332617224359485
56.02139035458693	0.3957124663791072	0.46117731568489523
-3.586983070813047	-0.5754521597803985	0.2582443750098386
-31.42385801767448	-0.248768645943375	0.04856896253708589
154.46350665599314	-2.1005254735699888	2.4057154630466293
129.03359154193183	1.738597087663539	0.46362932199844425
-126.13500746517005	-0.978771768393037	-0.847715489366063
54.91104818961581	1.4004799091377615	-0.39121792127042987
3.5485156848970814	-1.0052830715697354	0.6768507529542582
-96.96151722742485	0.01978267445874893	-0.9659548932945372
30.01204574007626	1.1180121803100327	-0.3693193599904059
-30.64273797422657	-0.8621342890190451	0.5107352300717942
-179.88469398853294	-2.2090637678844134	-0.3919711229589427
-24.175878654667756	-1.5564358905396651	0.6080637113474361
-128.9271253010067	-0.14335708513734768	-1.186373571526562
274.45055658035636	0.6597554177814543	2.14340551134715
-60.0037160027409	-0.3415372952408063	-0.13277389592950312
1.5479580231176868	-2.2262835555427265	0.8036817804931016
25.059373079332637	-0.5966708555383098	0.5670582125201824
27.59747973232776	-0.12790454577862675	0.35233641338275123
111.53894839481208	-0.07207302132209585	0.8841146547158617
202.90434061994574	0.6734473946577413	1.849250965806448
-188.24198542819187	-0.550455855856248	-1.1937324518522674
-265.517185951563	-2.802202798391713	-1.1884244215830193
-176.2862131656788	-0.01155904087568284	-1.2834458571625282
-39.12608728114516	-1.513431915654671	0.6159718512506109
-177.65658734236126	0.13157396790806872	-1.4055600473918899
-0.9868345638615921	-1.596538408181568	0.34582990334873537
-42.88630819886214	0.09636616972811733	-0.9343460158630821
19.385839267451377	-0.14195275498369772	0.4712587234214657
16.51581657209384	0.791284006592313	-0.550833690438854
-39.65420342082324	0.30972382493129846	-0.7374561938764481
-121.52542435172556	-0.25090635122797156	-0.9627502495101709
-186.66397066922866	-1.4948040003449938	-0.8491395586972512
-126.16921038620607	0.8028458356554328	-1.704009677326569
20.47118950199137	-0.6292168510339258	0.43961811228441994
7.233653045358533	0.8218730066993304	-0.17075027188828368
-25.20069851820242	-0.9978842107541404	0.35961269223012576
-99.17691748098642	0.024214310140723196	-0.4347906467499012
-256.11924829723074	-0.8963697225521802	-1.962732009140752
3.371090942275716	-0.5572866812963607	0.3335200709973322
43.910743385649866	-0.4310963375107571	0.5727513668572158
-191.85149087765305	-1.245658132865597	-1.1711903354341404
-48.59014832064729	-0.7184300388319564	-0.507325910144679
-86.74476617334601	0.025323352175058125	-0.5326119739361473
-112.19202183658005	0.09647914260523575	-1.1748201009950612
-210.3479343501912	-1.8539066900620018	-1.3120891748636234
-25.878374772591314	0.4968931448384696	-0.665041618158691
-66.47683739135627	1.0117206349312466	-1.3970212895351801
-63.95920036339687	-3.007413125961938	0.8634305738032402
215.68949473360425	2.0522934249871683	0.9853089194260048
221.60360412172068	0.9224168238715769	2.4704846303363417
10.18277526426635	2.3856216323424393	-1.1789442221216164
83.19018118779536	0.917221542115856	-0.05704286766218815
-203.60897642507118	-0.12064407376088025	-1.9621025805580148
134.44079324124985	-0.17342825041551765	0.9402840405368355
85.80222110037649	-0.36098525549566346	1.12012863025734
102.38005920750672	-0.9219676593093837	1.7740563377039371
-94.1508684926274	-1.099970807569307	-0.40435221962399975
189.02873541474733	-0.21449510648859024	1.663038957754906
-23.517418549058654	-0.2196850375178537	-0.2727072911551263
23.39985610428017	-0.21961861727752527	0.20625645007507107
-114.68995272016853	-0.510830189280421	-1.1260828012761734
113.16771206180263	0.9541895808987649	0.544144752358008
63.101343770791644	-1.5620143418292662	1.0061070670975472
-16.67971408405619	0.03126754702756948	-0.09211211469195592
11.213010137430249	0.5333796362155255	-0.42147486082171215
3.319217032710153	-1.26033621972505	0.47861291056033756
117.33628422547646	-0.7231734919776579	1.6757985298766933
137.95013897317585	1.0071391189050438	1.1618843909681862
87.28097072141	0.384240026606901	0.11064872939735926
-15.304003438441754	-1.299395463382525	0.6253554293826843
-0.8801547974031152	0.5889595091856352	0.3045978295031683
5.04440037528493	-0.7464592661637605	0.2509557049135814
-17.97271066512743	0.5737561983770503	-0.9768746409920792
-165.74483843239534	-0.1813921829899927	-1.4472157866944555
-49.872590828455756	-0.010267678810169862	-0.6219030813834632
52.374276490596685	-0.9026330799013502	0.9061701728203361
75.87648462150374	1.171398108171165	0.3316555189517383
-159.6049369057752	-1.3545846185981127	-0.6348443273428107
138.14102633507656	-0.9524514902122384	1.652258473059548
41.17338862370048	-0.7389545474802132	0.7751408186121895
59.09359064021362	-1.0188855993559092	0.6974097032117701
-57.11516064496136	-1.1220369650397921	0.3831738098403313
55.63910290938286	0.7895075464057603	0.1561750572599972
-71.06969145329509	-0.15127213054099092	-0.7243952483412442
53.90591832679914	-0.04898914541897796	0.27881067004896876
127.39892669074166	-0.6875585097620681	1.1192632734655459
-85.62555232948317	-1.2575305514606978	0.2715023661013969
19.754818717959743	-2.1150560151878075	1.4053654387244203
-165.93144875999104	-1.3342584714027534	-1.3467175057975553
-82.19613896901893	-1.7036701767333193	0.14685858037088262
26.666092777761808	0.14561379209682168	0.17837657298325246
-101.6575221490244	-1.46699745995316	-0.264781762781015
-119.07992399154438	-1.4464210639833286	-0.4523502755690917
-68.1698374754651	-1.7701388292044449	0.12711236101604625
-61.07406159427864	-1.7021956354078738	0.2371710558433596
7.928127501879105	-0.1339740265843873	0.3025370529001116
-16.962223189629462	-0.07296842632517797	-0.35886089451318687
8.020669738001942	-1.023257918194801	0.9828591631234138
343.4532702570123	1.1917303501488015	2.528601905832441
-27.011312278032207	-0.9072983643832422	0.05194539579613895
65.45278633009107	1.7746585609733332	-0.39315319475411287
-147.91813060914393	-0.764143923906443	-1.4377914738015785
-13.156196764887342	-0.36692497306331046	0.09780106827788974
10.27234172313896	0.44916899178032776	-0.13130190748240836
-69.0952950377157	1.1256330051415306	-1.4770747720165864
40.01276482802713	0.8416312640736364	-0.24945858016094885
-12.792217620585152	0.03750630038018906	-0.4428788648581078
-30.442687356966914	0.5054415092140707	-0.40792740612577433
211.25885386290844	0.2607228427573421	2.202297975430989
102.35762480068604	0.4209182841756566	0.24660218626133443
87.40198462444852	1.4161856863258664	-0.337463998126878
89.72948418759712	-0.33169018185148463	0.9040453153509733
45.46250495802856	-0.43483991231785835	0.9603962424712048
-83.59606535879372	-1.261146687487334	0.03862549979790557
94.42574906975399	1.138865278759343	0.4050374506140796
57.2182458205787	1.3525061344273221	0.1802900649945675
-9.810993683703941	-0.5570479164493654	0.30822441246397414
36.62231803081135	-1.0493052325810994	0.9051019141933526
172.55918139547663	-0.85172919725359	1.8227236001279594
-21.599527009127407	-0.11347696426537705	-0.1902130562080886
35.84212930540219	-1.1561824318219127	0.7811981017099934
-258.5831257463464	-0.9140314180796197	-2.116699128297191
-36.19778999295495	-0.4730064458563496	-0.11115531525729674
33.68158070306564	-0.0870208448618158	0.2992241765608778
-9.074915401511056	0.24689915751409233	-0.17748424316086742
20.988898949011332	-0.08900615386654696	-0.1063767890022957
137.6419447156281	0.20384484493563002	1.1848707861445082
208.37408365178285	1.5132355220559772	0.9170686211979239
228.92236505040617	1.766742305253866	1.027562674995452
-79.07980382641327	-0.228171237410288	-0.8903415323551732
-10.472504047255526	-1.1102233834075603	0.37368178698331395
-97.57987713644411	1.0735864415017675	-1.4852718275409778
-130.39094550069723	-0.29723811255433397	-1.722577390588864
317.4932808404772	0.44711318971300484	2.5369141980242067
-155.0609408888237	-0.0504925307820925	-1.0317855185808364
38.543206767381896	0.5765908166149409	-0.20829875557799488
68.5181385908673	2.2299739125542586	-0.1896184305669953
-99.51238673767392	1.2459462568310147	-1.4366406646845815
-107.4996593179304	-0.20241486748883347	-0.7957806518924123
-139.21843500041976	-0.6298870127758327	-1.0732093608408462
-74.06836420492819	-0.16975829390248548	-0.1341327827684201
29.200666543807067	-0.06363182873159645	0.6497617094573803
114.01395334777743	0.6996472830855426	0.1865092576506615
-80.27842201561327	0.444022185651702	-0.8391209321168215
9.835571205167296	-0.33600732048521736	0.25827484066590606
146.68698943144457	0.4008921014351794	1.1421283077447777
-156.24936468731934	-0.040538001011210446	-1.7044556341312864
-16.893373054859826	-0.6435940599918867	0.18637382195049226
12.139817087112924	0.886293194621468	-0.05525899572965248
-185.34998982055754	-0.7308735859513859	-1.6417032288097841
101.95392041407729	1.4032901129500692	0.3269095362060437
52.38796653323432	0.8439889133578954	0.34297653786693605
-114.71352316241021	-1.2076664347223254	-0.5454435908354702
11.035398495927613	0.5684589189242769	-0.3328117648522096
139.30610846423147	-0.9660631850440695	2.1600131083707352
290.9339809183266	0.4190502180522416	2.229795858710523
-33.61484314861255	0.22494804906437368	-0.3283011067224728
-40.614486350434944	0.7499521455767931	-1.0819777171660403
-185.5523156511624	-1.1595398899368647	-0.9960440932105543
139.82468435282692	-1.072904525626837	2.4494299516018514
287.82666708024675	0.02495200060177079	2.605770326257864
223.62090984395624	0.5782969686871157	1.604595103472899
-39.65977383233586	0.8774670413917436	-0.6389059358973475
-63.503944674597406	-0.7905230218330772	-0.907300121525327
-50.06632018234414	0.06530560533834807	-0.7735128027607114
-103.42842703936176	-0.7846874114294452	-0.3355806435831669
107.9813249770359	-0.9412553832484578	1.5477662265647627
-61.840962252851945	-0.16724841222688017	-0.7482985610779969
56.73829712995126	0.2919378142346562	0.25288434134587007
-59.94454817318014	0.15303476997210702	-0.5131613391695178
-187.97426965454622	-0.9004927766434417	-1.5506351513811352
275.6384343791993	0.7210319212928965	2.2993803999795928
-97.6913368753423	1.3944123389937577	-1.1955771454519193
139.08145408829023	1.633714360683306	0.3757461897956351
-67.03686326021672	-0.8882810291954212	-0.03708024834638525
-68.28685145304317	0.5737081735745003	-0.541003976239934
67.66063253059146	1.1946133350093133	0.11554797671262682
-78.69720444062517	-0.586346910920234	-0.4468710650532969
-116.40428691631584	0.10672049295195764	-0.9118812985440116
103.40998227776687	1.3404303179776291	0.34207483907677094
-81.8947066890702	-1.84147189301925	-0.33157689521452005
24.59376160895546	1.392837432756857	-1.377018570791137
134.50390715935328	-0.9444405093006841	2.248273593771569
-49.459757471848505	0.4140913537935951	-0.5072344618949226
-98.37277977299213	1.6901089783163248	-1.7596831946917684
72.20990431402213	0.5234787130717884	0.7500634001694018
-197.11500203248943	-1.3808029924325536	-1.1486417214271436
-50.05612424899825	0.08584310534245199	-0.4939267070859207
-153.31193346620194	0.7726948371023817	-1.6615982911145637
144.87990813792166	0.9241106957635746	0.9336605439721427
217.45335052465438	1.3973606466974196	1.3698474467748467
28.88384229233937	-0.1425251816615307	0.255682351861035
-176.01089078893668	-0.5986539369229861	-1.1158969859603944
-14.44110812524091	-0.23910418114982826	0.1807586815181114
20.195448876600864	-0.554259813175986	0.39609341794982883
-178.0574398149575	-1.2564464922012384	-1.2102553709864796
-38.741570460365224	-0.1283607370109555	-0.6941428071233283
119.45523500203988	0.6002933860781641	1.1095582632782504
8.64725913164198	0.7715876924343407	-0.15872775010140353
-45.73935291406475	0.12621606533159763	-0.579964372033018
59.75520845041818	1.290228516501209	-0.24654063629468503
-114.47303200040665	-0.21954102833121325	-1.0840366206719345
179.48153846782517	-0.003699559739032186	1.1608889934980258
218.98614413505192	1.2412921434032849	1.4953358154713354
-192.23479376069164	-1.2435959470049562	-1.6130899765686892
-23.062330407721703	1.0785712860973493	-0.426220312625889
-45.33394443424987	1.1717361675025204	-0.8481423831982325
-177.75486687147006	0.07114297838985101	-1.847773486633084
33.689547550622606	1.4870410724523864	-0.1595176840107809
-180.9195868164636	-1.7423561978092306	-1.3032427541123157
188.12850693180735	0.5630246131313218	1.659807420513661
129.15887409044169	0.8110658167752798	0.6199864074454817
-33.01308030304525	-1.0965492771662704	0.21283793323708614
-197.29011740831655	0.9582081002792167	-2.6153709257601316
-32.60412664483651	0.6325836274371502	-0.22037041964298304
-52.844508458794394	0.13317988510928516	-0.5416783487002664
-237.64899903498784	-1.1498097269995557	-1.9233324436964119
59.371555812965894	1.626649562301582	-0.21143829084555663
-16.937852302830017	0.5653273086810676	-0.21037564248950316
-48.79671742811799	0.9079040816376843	-1.0932261824597196
-68.16459892521375	0.027762131625501486	-0.42554221277144805
110.70305762381471	0.30627248830518367	0.9991498501973654
-59.926047223791436	0.8027749601445952	-0.4673963563947825
-188.90398477041933	-0.9893300483371293	-0.98910237970825
-68.81024221297972	-1.1533372214135618	0.2937498624789223
12.797701874550704	-1.6998412514073178	1.1517217858166564
-54.73127842086417	-0.8324087376435589	0.22169853041018764
-109.2362698276747	0.057319267426196155	-0.7911547787315552
13.14004644221631	-0.33188202637075903	0.6395338002465196
127.01089878885877	0.7303517903770194	1.1045784735714765
-114.74672153162659	-0.049369165854647165	-0.9832947078998318
135.91824798589772	0.87938994191337	0.6354245265539955
-112.23723725645738	-0.6775157396404764	-0.46743781871865914
18.443913128293033	-0.5066030390120964	0.5364947563184062
48.72135103896567	1.1157619883937941	-0.09074169047679324
154.26349376426506	-0.30602961747998536	1.5866267538259544
99.78694073448113	0.5414130754668174	0.5603662494023803
-153.63859054008222	-0.6732035060841606	-1.1739046920122622
66.13936895505067	1.2665130280374908	-0.0035302599347868547
106.10924428235262	0.588530015543284	1.086236517395448
142.20513016618148	2.320799839280298	0.11709087215544195
14.33488892049671	-0.7842213825343839	0.7312936208403685
-281.9212704862315	-2.3721938715130153	-1.3817450094949852
-164.6586671382824	0.4852464436419058	-1.6679119744118012
17.266190932666422	0.45615303582705535	-0.3575790319685979
5.953617397421031	0.7818601560811875	-0.5955974932625577
127.33438168000757	2.0084415562115714	0.09578084709900513
-161.61887308048014	0.12378510237218476	-1.6126865774769803
-64.87594910780088	-1.4565970976719018	0.2873678575147373
6.191613869760548	0.7140026245099111	-0.016118425738322586
-152.96703050877161	-2.330467257653145	-0.5678032876795234
178.00077880052686	1.279586231029819	1.4509670588275196
64.68656643085151	-0.48848640052129855	0.8829443830096629
159.48115466036813	1.2302906807277207	1.2023798487844113
55.68612954085644	0.6380240334954549	0.34002459825965264
65.26867034313776	-0.15089834923732726	0.5414183218159213
120.87030386011352	0.4486901845808016	0.7179651174946962
-100.77279026418095	-0.8144145505283795	-0.24801665409823062
98.88713185646363	0.7655358277971175	0.9073389563262152
-99.42474016662544	-1.8186288332734046	-0.7178622406278932
52.11139957583571	-0.4242360137344079	0.6605323551744483
170.20017621099868	-2.194985722987075	2.8120103532412353
149.19848072981318	-0.5830003375523525	1.826182463646066
-84.88637232448703	-0.6343220936809636	-0.3627411659871381
269.47150322683717	0.8863859828018683	2.2530358496770857
-42.22848441583115	1.3514235647482031	-0.7381575979519863
-7.271978744065024	-1.5844735631509355	0.8444543066045863
146.70054201612453	0.42475487024030284	0.7822275045934899
-61.55793356858602	-0.4842104217389033	-0.3279180563104176
-138.68952954814452	-0.18981923472801315	-1.5691518690123012
-107.91651968264132	-2.373579650895191	0.4677275016434107
132.1280364701691	0.12180642172783701	1.198103918638414
-71.55698232546894	-0.8646058847556326	-0.31915400222320733
-61.9775009774913	-1.3457732671621208	-0.04249810979356378
-292.49072693438205	-0.9425686543861397	-2.430310969581004
-98.18468217318011	0.18816790233980277	-0.8126240875858762
-157.75357600507368	-1.2349971760315477	-0.9838739462360611
-88.63741832468041	0.30234122367765354	-0.8062357062589076
-157.60366440307132	-0.34796185592084583	-1.3533888581477134
121.08468276844388	-0.10275153647081395	1.2281802918159905
-185.43585738100796	-0.8065607745013283	-1.1741236291905046
13.372447026221034	-0.45764059428952597	0.3718110814974935
100.78963536168051	0.32486961579618606	0.9971179807917595
-10.271304845041152	0.10781628703747095	-0.17355244904190487
70.79207235560222	2.009218561174876	-0.48981473125860125
-163.5354739939405	0.9423143082769667	-2.0051254266521483
-78.20657497200114	-0.10059727984234627	-0.6563813042673199
-96.63427972713214	-1.9383574178994445	0.19115923672657836
-7.070213954585546	-0.034313247545439525	0.042440770135508586
-143.14142396168543	-0.1742921340664021	-1.1557924789632028
86.72523717678683	0.7689677404625888	0.606497668529433
-20.305409758611276	0.9882405737426969	-0.5139029502799155
-20.749425884904518	-0.9816644128211497	0.31763010440762496
129.91952494904368	0.5002970930075923	1.2368345108578183
-129.07033462626185	-1.7141646874325451	-0.04964157077787356
-193.96354327052603	-0.24961342074721365	-1.2829433632104963
67.98772615001643	-0.2051413294738447	0.9329389206665025
-104.53852996480555	-0.4327895993944085	-0.6774798213781451
59.47022647229066	1.1929559339988653	-0.17409689690884209
123.80765776010296	0.6695623405090826	1.0044191922616248
20.864841204317344	-0.11306645291778697	0.18135583910650144
82.88762360626153	-1.708320791867683	1.629982244007823
203.86173021270946	0.7539611954421154	1.2162506290624857
151.18755225969215	-0.8810151328348127	1.5139248773101284
-54.24080251828254	-1.2655656004934814	0.16194340662058543
41.30716498810509	0.5982130074233405	0.1496602997469059
39.04838121167933	-0.4967070215575594	0.7054743032305075
58.133449829775444	-0.6667955311303615	0.6660448527491402
-3.4002535023678817	0.5440257919106988	-0.5402190532317184
-48.59105839232362	-1.4191855078936442	0.30345193259462955
191.45577613629376	0.5178770766342518	1.3630260014240523
155.91780044841573	2.486513522715362	0.24142703111424982
106.64234945161682	-0.33327823539559454	0.8763495420737472
-45.200289846692655	-0.2749021592795029	-0.1371530862502669
-11.909119508565816	0.272110643262288	-0.4637044471339729
-36.02393721199221	0.825932304846994	-0.6432670113820881
125.07815691154296	-0.600746567457596	1.3769871522704034
-208.5946144065006	-0.0963036711591959	-2.1943864404475404
137.84825692514784	0.06533576432140614	1.4942280682558586
-64.16826543647157	0.07100880518802974	-0.49353185049503623
57.66080851273669	-0.13056053615631213	0.21230900631627972
30.17047845886536	1.6836474659474079	-0.38190160420280084
-0.050070589472181126	0.02185735821987137	0.04253907402979072
-98.40747655318569	0.005938814386502598	-1.0489003714627145
37.99012150314156	1.1103789969467703	0.17809812009783957
-202.01267221944764	0.9589516245309764	-2.322067212821355
-79.86509989008633	-0.6063991996349276	-0.9086736871846268
47.5277696515338	-0.604647233771589	0.9702689852031371
-176.33668313577914	-0.44876701310549916	-1.7441877565539552
-73.63547305651363	-1.9228400573310016	0.5120229262010317
233.09300862498918	1.1678682993782727	1.59774618337591
68.44625578412848	0.05856506986186063	0.5979900000056273
55.28784688764908	-0.3368534225903792	0.49676666446822965
-102.35708955885829	-0.27852581273778093	-1.0260729975332352
244.56251067980307	-0.03576807186022113	2.3807453512197503
-99.14003842872069	-1.8324573274697966	0.04289998595916729
231.29028104296395	1.7841976384241935	1.778128713817191
50.24750822549868	-1.0724186956580195	0.8384286774138505
177.0276907835582	2.596495281153555	0.40432291115965197
-348.3848954451461	-1.8454072185086552	-2.5989222557959244
70.66817810306141	-0.2881314527267264	0.7117852680970441
97.3100340829177	0.9367424635352571	1.412327706037443
-0.6988871755463038	-0.1921009714017295	0.07084759651608444
-89.29609400461345	0.8252167223304361	-1.3484316010532704
-20.702167395061426	0.9881507004609786	-0.5943987762175592
74.55478168287014	0.5065482855407527	0.19578279067165716
2.317226892097276	-1.130516285195629	0.608863562030999
-95.43748378405904	0.14268507956381024	-0.9931777213388506
-158.8621606288292	-1.1094775536361452	-0.5475181006794317
125.18766255921628	1.8138062360765954	-0.10345769879784678
7.48681006105296	-0.47705630581950126	0.1705982015638863
-53.15876134476101	0.6284417005271088	-1.1503527741197423
40.288232552728836	-0.015668152592798967	0.08181869451564458
48.25006928706158	0.00010006884478656703	0.6696880914795221
14.895898187818439	1.1806343580982928	-0.01273475657636834
48.51647958628699	0.03890870585621503	0.6265642507453606
86.38107457993374	-0.4348902697594883	1.0431065528693364
-152.90827174353433	-0.7731925102234387	-1.4899330082214923
-197.7257929350727	-1.0455245570694658	-1.0848560594614451
100.34388236767032	1.260376261525169	0.392599068922771
-115.11420896368291	-0.06664322484846368	-1.2495532046944433
101.74976541095528	0.16232334306899815	0.9533376050480494
-28.020683382733583	-0.9379475952614882	0.273729449524724
-155.5732901138208	-0.8626582253619339	-0.9035837860350594
114.3926000999059	-0.03364933071914151	0.8193687857080406
-31.266053806509895	1.4486447445968298	-0.5566545088651483
12.83378467834395	-0.15194521657804103	-0.12914830488776338
42.44038698465069	1.1782257025578782	0.1412797441021436
89.78426095475008	0.9401078687562172	-0.16339034512330267
36.74518377653614	-0.6764278388428852	0.4941030260139194
103.03428743383797	0.09549443182905747	0.89245355060177
-113.79498710289965	0.09194025238518974	-1.4946029988700007
